Y Position (mm)
759,14.37,37.60
774,14.37,37.60
790,14.37,37.60
807,14.16,37.60
824,13.76,37.60
842,12.94,37.60
855.0000000000073,12.33,37.60
871,11.52,37.81
887,10.70,37.60
904,10.29,37.60
921,9.88,37.60
937,9.68,37.60
954,9.48,37.60
972,9.07,37.60
987,8.87,37.60
1004,8.66,37.60
1018,8.25,37.60
1033,8.05,37.40
1050.0000000000073,7.85,37.40
1066,7.24,37.20
1083,6.83,37.20
1098,6.83,36.99
1115,6.42,36.99
1132,6.22,36.99
1149,6.22,36.79
1165,6.01,36.79
1183,5.81,36.58
1200,5.60,36.38
1216,5.20,35.97
1233.0000000000073,4.59,35.56
1250,4.18,35.16
1266,3.77,34.95
1283,3.57,34.75
1299,3.36,34.55
1316,3.36,34.55
1333,3.36,34.55
1349.0000000000073,3.36,34.55
1366,3.36,34.55
1383,3.36,34.55
1400,3.36,34.55
1416.0000000000073,3.36,34.55
1433,3.36,34.55
1450,3.36,34.55
1466,3.36,34.55
1483.0000000000073,3.36,34.55
1500,3.36,34.55
1516,3.36,34.55
1533,3.36,34.55
1550.0000000000073,3.36,34.55
1566,3.36,34.55
1583,3.36,34.55
1599.0000000000073,3.36,34.55
1616,3.36,34.55
1632,3.36,34.55
1649,3.36,34.55
1665,3.36,34.55
1682,3.36,34.55
1698,3.36,34.55
1715,3.36,34.55
1732,3.36,34.55
1748,3.36,34.55
1765,3.36,34.55
1781,3.36,34.55
1798,3.36,34.55
1814,3.36,34.55
1831,3.36,34.55
1847,3.36,34.55
1864.0000000000073,3.36,34.55
1880,3.36,34.55
1897,3.36,34.55
1913.0000000000073,3.36,34.55
1930,3.36,34.55
1946,3.36,34.55
1963,3.36,34.55
1979,3.36,34.55
1996,3.36,34.55
2012,3.36,34.55
2029,3.36,34.55
2045,3.36,34.55
2062,3.36,34.55
2078,3.36,34.55
2095,3.36,34.55
2111.0000000000073,3.36,34.55
2128,3.36,34.55
2144,3.36,34.55
2161,3.36,34.55
2177,3.36,34.55
2194,3.36,34.55
2210,3.36,34.55
2227.0000000000073,3.36,34.55
2243,3.36,34.55
2260,3.36,34.55
2277,3.36,34.55
2293,3.36,34.55
2310,3.36,34.55
2326,3.36,34.55
2343,3.36,34.55
2359,3.36,34.55
2376,3.36,34.55

Trial 9
Time (ms)
X Position (mm)
Y Position (mm)
15,32.71,34.14
31,32.71,34.14
48,32.51,34.14
65,32.51,34.14
81,32.51,34.14
98,32.51,34.14
115,32.51,34.14
131,32.51,34.14
148,32.51,34.14
164,32.51,34.14
180,32.51,34.14
198,32.51,34.14
214.00000000000728,32.51,34.14
231,32.51,34.14
247,32.71,34.14
264,32.71,34.14
281,32.71,34.14
298,32.71,34.14
314,32.71,34.14
331,32.71,34.14
348,32.71,34.14
364,32.71,34.14
381,32.71,34.14
397.0000000000073,32.71,34.34
414,32.71,34.34
431,33.12,34.95
448,33.73,36.99
465,33.93,40.25
481,34.14,43.11
498,34.34,46.37
515,34.34,48.81
531,34.34,51.05
548,34.34,51.67
565,34.14,52.89
582,34.14,52.89
598,34.14,52.89
615,34.14,52.89
631,34.14,52.89
648,34.14,52.89
665,34.14,52.89
681,34.14,52.89
698,34.14,52.89
714.0000000000073,34.14,52.89
731,34.14,52.89
747,34.14,52.89
764,34.14,52.89
780,34.14,53.09
797,34.14,53.70
814,34.14,54.93
831,34.14,56.15
848,34.14,56.76
865,34.14,57.98
881,34.14,58.60
898,34.14,59.00
915,34.14,59.41
932,34.14,59.61
948,34.14,59.82
965,34.34,59.82
981,34.34,60.02
998,34.55,60.23
1015,34.55,60.43
1032,34.75,60.63
1048,34.75,60.84
1065,34.95,61.24
1082,34.95,61.45
1098,34.95,61.86
1115,34.95,62.06
1132.0000000000073,35.16,62.47
1148,35.16,62.88
1165,35.36,63.08
1182,35.36,63.28
1198,35.36,63.28
1215,35.36,63.28
1232,35.36,63.28
1248,35.36,63.49
1265,35.36,63.49
1282,35.36,63.49
1298,35.36,63.49
1315,35.36,63.49
1332,35.36,63.49
1348,35.36,63.49
1365,35.36,63.49
1382.0000000000073,35.36,63.49
1398,35.36,63.49
1415,35.36,63.49
1432,35.36,63.49
1448,35.36,63.49
1465,35.36,63.49
1482,35.36,63.49
1498,35.36,63.49
1515,35.36,63.49
1532,35.36,63.49
1548,35.36,63.49
1565,35.36,63.49
1581,35.36,63.49
1598,35.36,63.49
1614,35.36,63.49
1631,35.36,63.49
1648,35.36,63.49
1664,35.36,63.49
1681,35.36,63.49
1698,35.36,63.49
1714.0000000000073,35.36,63.49
1731,35.36,63.49
1747,35.36,63.49
1764,35.36,63.49
1781.0000000000073,35.36,63.49
1797,35.36,63.49
1814,35.36,63.49
1830.0000000000073,35.36,63.49
1847,35.36,63.49
1864,35.36,63.49
1880,35.36,63.49
1897.0000000000073,35.36,63.49
1914,35.36,63.49
1930,35.36,63.49
1947,35.36,63.49
1963,35.36,63.49
1980,35.36,63.49
1997,35.36,63.49
2013.0000000000073,35.36,63.49
2030,35.36,63.49
2047,35.36,63.49
2063,35.36,63.49
2080.0000000000073,35.36,63.49
2096,35.36,63.49
2113,35.36,63.49
2130,35.36,63.49
2146,35.36,63.49
2163,35.36,63.49
2179,35.36,63.49
2196.0000000000073,35.36,63.49
2213,35.36,63.49
2229,35.36,63.49
2246,35.36,63.49
2262,35.36,63.49
2279,35.36,63.49
2296,35.36,63.49
2312,35.36,63.49
2329,35.36,63.49
2345,35.36,63.49
2362,35.36,63.49
2379,35.36,63.49
2395,35.36,63.49
2412,35.36,63.49
2428,35.36,63.49
2445,35.36,63.49
2462,35.36,63.49
2478,35.36,63.49
