Y Position (px)
780,22.5,175.5
797,21.5,175.5
812,20.5,175.5
829,18.5,174.5
846,18.5,174.5
863,17.5,173.5
879,16.5,173.5
895,16.5,173.5
906,16.5,173.5
917,16.5,173.5
928,16.5,173.5
938,16.5,173.5
949,16.5,173.5
959,16.5,173.5
970,16.5,173.5
981,16.5,173.5
991,16.5,173.5
1001,16.5,173.5
1012,16.5,173.5
1022,16.5,173.5
1033,16.5,173.5
1044,16.5,173.5
1055,16.5,173.5
1066,16.5,173.5
1077,16.5,173.5
1087,16.5,173.5
1097,16.5,173.5
1108,16.5,173.5
1118,16.5,173.5
1129,16.5,173.5
1140,16.5,173.5
1151,16.5,173.5
1161,16.5,173.5
1171,16.5,173.5
1182,16.5,173.5
1193,16.5,173.5
1204,16.5,173.5
1214,16.5,173.5
1225,16.5,173.5
1235,16.5,173.5
1246,16.5,173.5
1257,16.5,173.5
1267,16.5,173.5
1278,16.5,173.5
1289,16.5,173.5
1300,16.5,173.5
1311,16.5,173.5
1321,16.5,173.5
1332,16.5,173.5
1343,16.5,173.5
1354,16.5,173.5
1364,16.5,173.5
1375,16.5,173.5
1385,16.5,173.5
1396,16.5,173.5
1407,16.5,173.5
1417,16.5,173.5
1428,16.5,173.5
1438,16.5,173.5
1449,16.5,173.5
1460,16.5,173.5
1471,16.5,173.5
1482,16.5,173.5
1493,16.5,173.5
1503,16.5,173.5
1514,16.5,173.5
1525,16.5,173.5
1535,16.5,173.5
1546,16.5,173.5
1557,16.5,173.5
1567,16.5,173.5
1578,16.5,173.5
1588,16.5,173.5
1599,16.5,173.5
1611,16.5,173.5
1621,16.5,173.5
1632,16.5,173.5
1643,16.5,173.5
1654,16.5,173.5
1665,16.5,173.5
1676,16.5,173.5
1686,16.5,173.5
1697,16.5,173.5
1708,16.5,173.5
1718,16.5,173.5
1729,16.5,173.5
1740,16.5,173.5
1750,16.5,173.5
1761,16.5,173.5
1772,16.5,173.5
1783,16.5,173.5
1794,16.5,173.5

Trial 8
Time (ms)
X Position (px)
Y Position (px)
11,165.5,164.5
23,165.5,164.5
33,165.5,164.5
44,165.5,164.5
55,165.5,164.5
66,165.5,164.5
78,165.5,164.5
89,165.5,164.5
100,165.5,164.5
110,165.5,164.5
121,165.5,164.5
132,165.5,164.5
143,165.5,164.5
154,165.5,164.5
165,165.5,164.5
176,165.5,164.5
187,165.5,164.5
198,165.5,164.5
209,165.5,164.5
220,165.5,164.5
231,165.5,164.5
243,165.5,164.5
254,165.5,164.5
265,165.5,164.5
276,165.5,164.5
287,165.5,164.5
298,165.5,164.5
309,165.5,164.5
320,165.5,164.5
331,165.5,164.5
342,165.5,164.5
353,165.5,164.5
364,165.5,164.5
375,165.5,164.5
386,165.5,164.5
397,165.5,164.5
408,165.5,164.5
419,165.5,164.5
431,165.5,164.5
441,165.5,164.5
453,165.5,164.5
464,165.5,164.5
475,165.5,164.5
495,161.5,164.5
508,157.5,164.5
526,149.5,164.5
541,132.5,165.5
554,107.5,167.5
570,81.5,168.5
585,64.5,168.5
603,47.5,168.5
620,39.5,167.5
635,33.5,166.5
653,29.5,165.5
668,27.5,165.5
685,26.5,165.5
703,25.5,165.5
720,23.5,165.5
737,23.5,165.5
753,22.5,165.5
770,22.5,165.5
787,22.5,165.5
803,21.5,165.5
818,20.5,165.5
836,19.5,165.5
853,19.5,165.5
869,18.5,165.5
885,18.5,165.5
896,18.5,165.5
907,18.5,165.5
918,18.5,165.5
928,18.5,165.5
939,18.5,165.5
950,18.5,165.5
960,18.5,165.5
971,18.5,165.5
981,18.5,165.5
992,18.5,165.5
1003,18.5,165.5
1013,18.5,165.5
1024,18.5,165.5
1035,18.5,165.5
1046,18.5,165.5
1057,18.5,165.5
1068,18.5,165.5
1078,18.5,165.5
1089,18.5,165.5
1100,18.5,165.5
1110,18.5,165.5
1121,18.5,165.5
1132,18.5,165.5
1142,18.5,165.5
